;id_discente;sexo;municipio;descricao
1138;5a5d94d46b85d1bec85b6a0b0a0b826b;M;NATAL;APROVADO
1139;5a5d94d46b85d1bec85b6a0b0a0b826b;M;NATAL;APROVADO_POR_NOTA
1140;5a5d94d46b85d1bec85b6a0b0a0b826b;M;NATAL;APROVADO_POR_NOTA
1141;5a5d94d46b85d1bec85b6a0b0a0b826b;M;NATAL;APROVADO_POR_NOTA
1142;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1143;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1144;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1145;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1146;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1147;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1148;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO_POR_NOTA
1149;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO_POR_NOTA
1150;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO_POR_NOTA
1151;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1152;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1153;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1154;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1155;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1156;d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
1157;1769378784613a7f89344897979d8d68;M;NATAL;APROVADO
1158;1769378784613a7f89344897979d8d68;M;NATAL;APROVADO
1159;1769378784613a7f89344897979d8d68;M;NATAL;APROVADO
1160;1769378784613a7f89344897979d8d68;M;NATAL;TRANCADO
1161;1769378784613a7f89344897979d8d68;M;NATAL;TRANCADO
1162;1769378784613a7f89344897979d8d68;M;NATAL;TRANCADO
1163;1769378784613a7f89344897979d8d68;M;NATAL;DESISTENCIA
1164;1769378784613a7f89344897979d8d68;M;NATAL;APROVADO
1165;1769378784613a7f89344897979d8d68;M;NATAL;APROVADO
1166;1769378784613a7f89344897979d8d68;M;NATAL;APROVADO
1167;1769378784613a7f89344897979d8d68;M;NATAL;APROVADO_POR_NOTA
1168;1769378784613a7f89344897979d8d68;M;NATAL;APROVADO_POR_NOTA
1169;1769378784613a7f89344897979d8d68;M;NATAL;APROVADO_POR_NOTA
1170;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO
1171;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO
1172;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO
1173;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
1174;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
1175;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
1176;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;REPROVADO_POR_MEDIA_E_POR_FALTAS
1177;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;REPROVADO_POR_MEDIA_E_POR_FALTAS
1178;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;REPROVADO_POR_MEDIA_E_POR_FALTAS
1179;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO
1180;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO
1181;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO
1182;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
1183;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
1184;dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
1185;72dcd1fa143cad070004d10eee2545fd;M;NATAL;TRANCADO
1186;72dcd1fa143cad070004d10eee2545fd;M;NATAL;REPROVADO
1187;72dcd1fa143cad070004d10eee2545fd;M;NATAL;REPROVADO
1188;72dcd1fa143cad070004d10eee2545fd;M;NATAL;REPROVADO
1189;72dcd1fa143cad070004d10eee2545fd;M;NATAL;REPROVADO
1190;72dcd1fa143cad070004d10eee2545fd;M;NATAL;REPROVADO
1191;72dcd1fa143cad070004d10eee2545fd;M;NATAL;REPROVADO
1192;72dcd1fa143cad070004d10eee2545fd;M;NATAL;REPROVADO
1193;72dcd1fa143cad070004d10eee2545fd;M;NATAL;REPROVADO
1194;72dcd1fa143cad070004d10eee2545fd;M;NATAL;REPROVADO
1195;72dcd1fa143cad070004d10eee2545fd;M;NATAL;APROVADO_POR_NOTA
1196;72dcd1fa143cad070004d10eee2545fd;M;NATAL;APROVADO_POR_NOTA
1197;72dcd1fa143cad070004d10eee2545fd;M;NATAL;APROVADO_POR_NOTA
1198;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1199;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1200;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1201;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
1202;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
1203;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
1204;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1205;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1206;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1207;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1208;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1209;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1210;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1211;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1212;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
1213;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
1214;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
1215;480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
1216;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1217;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1218;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1219;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1220;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1221;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1222;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;APROVADO
1223;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;APROVADO
1224;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;APROVADO
1225;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;APROVADO
1226;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;APROVADO
1227;777afa50a3eae76c110581407b1e3129;M;PARNAMIRIM;APROVADO
1228;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1229;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1230;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1231;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1232;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1233;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1234;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1235;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1236;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1237;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
1238;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
1239;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
1240;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
1241;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
1242;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
1243;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1244;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1245;16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
1246;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1247;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1248;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1249;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;APROVADO_POR_NOTA
1250;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;APROVADO_POR_NOTA
1251;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;APROVADO_POR_NOTA
1252;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1253;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1254;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1255;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1256;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1257;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1258;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1259;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1260;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1261;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1262;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1263;15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1264;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
1265;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
1266;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
1267;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
1268;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
1269;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
1270;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1271;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1272;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
1273;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
1274;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
1275;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
1276;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO
1277;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO
1278;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO
1279;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO
1280;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO
1281;a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO
1282;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1283;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1284;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1285;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1286;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1287;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1288;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;REPROVADO
1289;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;REPROVADO
1290;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;REPROVADO
1291;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;REPROVADO
1292;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;REPROVADO
1293;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;REPROVADO
1294;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1295;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1296;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1297;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1298;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1299;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1300;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1301;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1302;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1303;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1304;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1305;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO_POR_NOTA
1306;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1307;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1308;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1309;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1310;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1311;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1312;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1313;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1314;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1315;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1316;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1317;ee67c654a285629b1e24292c717dc9e5;M;CURRAIS_NOVOS;APROVADO
1318;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO_POR_NOTA
1319;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO_POR_NOTA
1320;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO_POR_NOTA
1321;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1322;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1323;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1324;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1325;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1326;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1327;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1328;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1329;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1330;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1331;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1332;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1333;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1334;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1335;6d42cc9c6a322c7518b6e14c0cb943c4;M;NATAL;APROVADO
1336;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1337;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1338;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1339;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;APROVADO_POR_NOTA
1340;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;APROVADO_POR_NOTA
1341;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;APROVADO_POR_NOTA
1342;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;APROVADO_POR_NOTA
1343;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;APROVADO_POR_NOTA
1344;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;APROVADO_POR_NOTA
1345;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1346;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1347;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1348;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;APROVADO_POR_NOTA
1349;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;APROVADO_POR_NOTA
1350;52575c6e0954fa8ff0b0eccdd54e56fc;M;NATAL;APROVADO_POR_NOTA
1351;d0bd6488461f69112553e12fd0b6e5e1;M;MACAIBA;APROVADO_POR_NOTA
1352;d0bd6488461f69112553e12fd0b6e5e1;M;MACAIBA;APROVADO_POR_NOTA
1353;d0bd6488461f69112553e12fd0b6e5e1;M;MACAIBA;APROVADO_POR_NOTA
1354;d0bd6488461f69112553e12fd0b6e5e1;M;MACAIBA;APROVADO_POR_NOTA
1355;d0bd6488461f69112553e12fd0b6e5e1;M;MACAIBA;APROVADO_POR_NOTA
1356;d0bd6488461f69112553e12fd0b6e5e1;M;MACAIBA;APROVADO_POR_NOTA
1357;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
1358;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
1359;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
1360;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;APROVADO_POR_NOTA
1361;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;APROVADO_POR_NOTA
1362;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;APROVADO_POR_NOTA
1363;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
1364;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
1365;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
1366;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
1367;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
1368;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
1369;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;APROVADO_POR_NOTA
1370;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;APROVADO_POR_NOTA
1371;b48992acc8eac3465362de43c402f802;M;NAO_INFORMADO;APROVADO_POR_NOTA
1372;9d8dcee687180154493648b599a313c3;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1373;9d8dcee687180154493648b599a313c3;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1374;9d8dcee687180154493648b599a313c3;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1375;9d8dcee687180154493648b599a313c3;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1376;9d8dcee687180154493648b599a313c3;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1377;9d8dcee687180154493648b599a313c3;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1378;9d8dcee687180154493648b599a313c3;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1379;9d8dcee687180154493648b599a313c3;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1380;9d8dcee687180154493648b599a313c3;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
1381;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO_POR_NOTA
1382;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO_POR_NOTA
1383;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO_POR_NOTA
1384;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO_POR_NOTA
1385;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO_POR_NOTA
1386;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO_POR_NOTA
1387;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO
1388;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO
1389;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO
1390;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO
1391;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO
1392;9d8dcee687180154493648b599a313c3;F;NATAL;APROVADO
1393;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1394;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1395;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1396;ec63873c3581433d75701a854ead2a46;M;NATAL;REPROVADO
1397;ec63873c3581433d75701a854ead2a46;M;NATAL;REPROVADO
1398;ec63873c3581433d75701a854ead2a46;M;NATAL;REPROVADO
1399;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1400;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1401;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1402;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO
1403;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO
1404;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO
1405;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO
1406;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO
1407;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO
1408;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1409;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1410;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1411;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1412;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1413;ec63873c3581433d75701a854ead2a46;M;NATAL;APROVADO_POR_NOTA
1414;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1415;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1416;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1417;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1418;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1419;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1420;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1421;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1422;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1423;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1424;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1425;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;REPROVADO
1426;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;APROVADO
1427;8e0fe67e7758328f385c2a251f5b3c34;M;PARNAMIRIM;APROVADO
1428;64643cedb489d1f1c79849ae3d5b4835;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
