,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
70004,1239545,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,3.0,9.0,f,7.7,0.0,APROVADO
70006,1239545,8336cceaf3e6275f4bd0611280702f1e,92127264.0,1.0,6.900000099999999,f,8.2,0.0,APROVADO
70007,1239545,8336cceaf3e6275f4bd0611280702f1e,92127264.0,2.0,7.69999981,f,8.2,0.0,APROVADO
70008,1239545,8336cceaf3e6275f4bd0611280702f1e,92127264.0,3.0,10.0,f,8.2,0.0,APROVADO
70014,1239545,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,0,0,0,0,0,DESISTENCIA
70015,1239545,3e89c04641ad379cd386d90a142186a6,92127264.0,2.0,0.0,f,0,0.0,TRANCADO
70016,1239545,3e89c04641ad379cd386d90a142186a6,92127264.0,3.0,0,f,0,0.0,TRANCADO
70017,1239545,3e89c04641ad379cd386d90a142186a6,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
70018,1239545,145440d461db004f5513e19a5ce783cd,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
70019,1239545,145440d461db004f5513e19a5ce783cd,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
70020,1239545,145440d461db004f5513e19a5ce783cd,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
70021,1239545,42390057dc2777e717cc415730ce6de8,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
70022,1239545,42390057dc2777e717cc415730ce6de8,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
70023,1239545,42390057dc2777e717cc415730ce6de8,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
70030,1239545,ad1723416caab97b96c630e262481742,92127264.0,0,0,0,0,0,DESISTENCIA
70031,1239545,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,0,0,0,0,0,DESISTENCIA
70039,1239545,dcb8f294bee8769bdfec88486911362f,92127264.0,1.0,2.4000001,f,2.4,0.0,REPROVADO
70040,1239545,dcb8f294bee8769bdfec88486911362f,92127264.0,2.0,4.69999981,f,2.4,0.0,REPROVADO
70041,1239545,dcb8f294bee8769bdfec88486911362f,92127264.0,3.0,0.0,f,2.4,0.0,REPROVADO
70047,1239545,cb8985e7e20a68f82f3229c857a2221c,92127264.0,2.0,0.300000012,f,0.3,0.0,REPROVADO
70048,1239545,cb8985e7e20a68f82f3229c857a2221c,92127264.0,3.0,0.0,f,0.3,0.0,REPROVADO
70049,1239545,cb8985e7e20a68f82f3229c857a2221c,92127264.0,1.0,0.600000024,f,0.3,0.0,REPROVADO
77003,1239418,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,1.5,t,5.6,10.0,APROVADO POR NOTA
77004,1239418,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,4.4000001,f,5.6,10.0,APROVADO POR NOTA
77005,1239418,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,4.80000019,f,5.6,10.0,APROVADO POR NOTA
77006,1239418,8adfd36bd28efb815197f6837af8b2b9,92127264.0,1.0,3.20000005,f,5.0,14.0,APROVADO POR NOTA
77007,1239418,8adfd36bd28efb815197f6837af8b2b9,92127264.0,3.0,5.69999981,f,5.0,14.0,APROVADO POR NOTA
77008,1239418,8adfd36bd28efb815197f6837af8b2b9,92127264.0,2.0,1.70000005,t,5.0,14.0,APROVADO POR NOTA
77009,1239418,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,3.20000005,f,1.7,34.0,REPROVADO POR MÉDIA E POR FALTAS
77010,1239418,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,0.0,f,1.7,34.0,REPROVADO POR MÉDIA E POR FALTAS
77011,1239418,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,2.0,f,1.7,34.0,REPROVADO POR MÉDIA E POR FALTAS
77016,1239418,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,2.0,9.80000019,f,9.6,4.0,APROVADO
77017,1239418,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,3.0,9.89999962,f,9.6,4.0,APROVADO
77018,1239418,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,1.0,9.19999981,f,9.6,4.0,APROVADO
77019,1239418,685d382aceefa5031509c9bb87e613dd,92127264.0,1.0,6.0999999,f,5.6,2.0,APROVADO POR NOTA
77020,1239418,685d382aceefa5031509c9bb87e613dd,92127264.0,2.0,3.0,f,5.6,2.0,APROVADO POR NOTA
77021,1239418,685d382aceefa5031509c9bb87e613dd,92127264.0,3.0,7.599999900000001,f,5.6,2.0,APROVADO POR NOTA
77026,1239418,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,7.5,f,6.2,16.0,APROVADO POR NOTA
77027,1239418,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,4.30000019,f,6.2,16.0,APROVADO POR NOTA
77028,1239418,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,6.900000099999999,f,6.2,16.0,APROVADO POR NOTA
77031,1239418,fa1619c9583ee340b04ee8175182fc0f,92127264.0,1.0,4.9000001,f,5.0,12.0,APROVADO POR NOTA
77032,1239418,fa1619c9583ee340b04ee8175182fc0f,92127264.0,2.0,6.19999981,f,5.0,12.0,APROVADO POR NOTA
77033,1239418,fa1619c9583ee340b04ee8175182fc0f,92127264.0,3.0,3.9000001,f,5.0,12.0,APROVADO POR NOTA
77039,1239418,8d2a3b00a41279debf258bc6c6305205,92127264.0,3.0,2.9000001,f,3.9,8.0,REPROVADO
77040,1239418,8d2a3b00a41279debf258bc6c6305205,92127264.0,1.0,4.9000001,f,3.9,8.0,REPROVADO
77041,1239418,8d2a3b00a41279debf258bc6c6305205,92127264.0,2.0,3.79999995,f,3.9,8.0,REPROVADO
77042,1239418,cbe40ea1cb2d08a912937532829ea391,92127264.0,1.0,1.29999995,f,2.1,14.0,REPROVADO
77043,1239418,cbe40ea1cb2d08a912937532829ea391,92127264.0,2.0,1.20000005,f,2.1,14.0,REPROVADO
77044,1239418,cbe40ea1cb2d08a912937532829ea391,92127264.0,3.0,3.70000005,f,2.1,14.0,REPROVADO
77047,1239418,617302e28daaf9ab54aaae256040ba3f,92127264.0,1.0,0.300000012,f,0.1,56.0,REPROVADO POR MÉDIA E POR FALTAS
77048,1239418,617302e28daaf9ab54aaae256040ba3f,92127264.0,2.0,0.0,f,0.1,56.0,REPROVADO POR MÉDIA E POR FALTAS
77049,1239418,617302e28daaf9ab54aaae256040ba3f,92127264.0,3.0,0.0,f,0.1,56.0,REPROVADO POR MÉDIA E POR FALTAS
77050,1239418,a9d5358e13241d1fc953196fa2983412,92127264.0,1.0,3.0999999,t,5.8,14.0,APROVADO POR NOTA
77051,1239418,a9d5358e13241d1fc953196fa2983412,92127264.0,2.0,3.70000005,f,5.8,14.0,APROVADO POR NOTA
77052,1239418,a9d5358e13241d1fc953196fa2983412,92127264.0,3.0,5.5999999,f,5.8,14.0,APROVADO POR NOTA
77054,1239418,93c673ca49d2f77eb016bda1f2a4b844,92127264.0,2.0,9.30000019,f,7.5,10.0,APROVADO
77055,1239418,93c673ca49d2f77eb016bda1f2a4b844,92127264.0,3.0,7.69999981,f,7.5,10.0,APROVADO
77056,1239418,93c673ca49d2f77eb016bda1f2a4b844,92127264.0,1.0,5.4000001,f,7.5,10.0,APROVADO
77057,1239418,5dac5cab88de4928bbc3095150f768ff,92127264.0,3.0,1.79999995,f,1.3,36.0,REPROVADO POR MÉDIA E POR FALTAS
77058,1239418,5dac5cab88de4928bbc3095150f768ff,92127264.0,2.0,0.0,f,1.3,36.0,REPROVADO POR MÉDIA E POR FALTAS
77059,1239418,5dac5cab88de4928bbc3095150f768ff,92127264.0,1.0,2.20000005,f,1.3,36.0,REPROVADO POR MÉDIA E POR FALTAS
77061,1239418,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,4.5999999,f,5.5,16.0,APROVADO POR NOTA
77062,1239418,abaac7a4a42d03417f81b1455442607a,92127264.0,3.0,6.4000001,f,5.5,16.0,APROVADO POR NOTA
77063,1239418,abaac7a4a42d03417f81b1455442607a,92127264.0,1.0,3.4000001,t,5.5,16.0,APROVADO POR NOTA
77530,1239524,a53c93d53375ae3983349f77b3ba958e,92127264.0,0,0,0,0,0,TRANCADO
77531,1239524,4f6604e9e784dfcc5d63db809178681e,92127264.0,1.0,9.0,f,8.0,0.0,APROVADO
77532,1239524,4f6604e9e784dfcc5d63db809178681e,92127264.0,2.0,7.0,f,8.0,0.0,APROVADO
77533,1239524,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,1.0,8.80000019,f,8.8,0.0,APROVADO
77534,1239524,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,2.0,8.69999981,f,8.8,0.0,APROVADO
77536,1239524,8f9d6ebbc24bbd6510bd543a7d74b059,92127264.0,1.0,4.80000019,f,6.8,0.0,APROVADO POR NOTA
77537,1239524,8f9d6ebbc24bbd6510bd543a7d74b059,92127264.0,2.0,8.69999981,f,6.8,0.0,APROVADO POR NOTA
77538,1239524,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,1.0,9.80000019,f,9.8,0.0,APROVADO
77539,1239524,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,2.0,9.69999981,f,9.8,0.0,APROVADO
77540,1239524,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,1.0,7.0,f,7.9,4.0,APROVADO
77541,1239524,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,2.0,8.69999981,f,7.9,4.0,APROVADO
77542,1239524,fd3e47920988063d44319fa2c8d373da,92127264.0,1.0,6.0,f,7.0,0.0,APROVADO
77543,1239524,fd3e47920988063d44319fa2c8d373da,92127264.0,2.0,8.0,f,7.0,0.0,APROVADO
77544,1239524,b554a7595a1fc91654a00f846c41dc6f,92127264.0,1.0,8.0,f,8.9,0.0,APROVADO
77545,1239524,b554a7595a1fc91654a00f846c41dc6f,92127264.0,2.0,9.69999981,f,8.9,0.0,APROVADO
77546,1239524,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,1.0,8.5,f,8.5,0.0,APROVADO
77547,1239524,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,2.0,8.5,f,8.5,0.0,APROVADO
77548,1239524,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,10.0,f,9.4,0.0,APROVADO
77549,1239524,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,8.69999981,f,9.4,0.0,APROVADO
77550,1239524,761f231943a37ff29272bc3b4020fe0d,92127264.0,0,0,0,0,0,DESISTENCIA
77551,1239524,9c8c21e07fb93342e39e3564779181cb,92127264.0,1.0,9.5,f,9.6,0.0,APROVADO
77552,1239524,9c8c21e07fb93342e39e3564779181cb,92127264.0,2.0,9.69999981,f,9.6,0.0,APROVADO
77554,1239524,b41962dbdf2c399278387568c820ac90,92127264.0,2.0,9.69999981,f,9.8,0.0,APROVADO
77555,1239524,b41962dbdf2c399278387568c820ac90,92127264.0,1.0,9.80000019,f,9.8,0.0,APROVADO
77557,1239524,f28e052d0580964522fc2df687450a3d,92127264.0,1.0,10.0,f,10.0,0.0,APROVADO
77558,1239524,f28e052d0580964522fc2df687450a3d,92127264.0,2.0,10.0,f,10.0,0.0,APROVADO
77563,1239524,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,1.0,6.0,f,7.0,0.0,APROVADO
77564,1239524,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,2.0,8.0,f,7.0,0.0,APROVADO
77568,1239524,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,9.69999981,f,9.9,0.0,APROVADO
77569,1239524,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,10.0,f,9.9,0.0,APROVADO
77570,1239524,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,0,0,0,0,0,DESISTENCIA
77571,1239524,3f262f8a7b11adc284750418506c7f94,92127264.0,1.0,8.0,f,8.4,4.0,APROVADO
77572,1239524,3f262f8a7b11adc284750418506c7f94,92127264.0,2.0,8.69999981,f,8.4,4.0,APROVADO
77573,1239524,679c140c591149567fb371703ba24cef,92127264.0,1.0,10.0,f,9.9,0.0,APROVADO
77574,1239524,679c140c591149567fb371703ba24cef,92127264.0,2.0,9.69999981,f,9.9,0.0,APROVADO
77575,1239524,2b366f50d21194c4a826929a4e10ef35,92127264.0,1.0,9.5,f,9.6,0.0,APROVADO
77576,1239524,2b366f50d21194c4a826929a4e10ef35,92127264.0,2.0,9.69999981,f,9.6,0.0,APROVADO
77577,1239524,774568ed670a68e9c07da231310e3ab9,92127264.0,1.0,5.19999981,f,7.5,0.0,APROVADO
77578,1239524,774568ed670a68e9c07da231310e3ab9,92127264.0,2.0,9.69999981,f,7.5,0.0,APROVADO
77579,1239524,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,7.0,f,7.9,0.0,APROVADO
77580,1239524,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,8.69999981,f,7.9,0.0,APROVADO
77581,1239524,01520db6ce2ca85f5b119463328ccb93,92127264.0,1.0,9.30000019,f,9.0,0.0,APROVADO
77582,1239524,01520db6ce2ca85f5b119463328ccb93,92127264.0,2.0,8.69999981,f,9.0,0.0,APROVADO
77583,1239524,00d23d8801e80f5326f9409bc1edee9b,92127264.0,1.0,10.0,f,9.5,0.0,APROVADO
77584,1239524,00d23d8801e80f5326f9409bc1edee9b,92127264.0,2.0,9.0,f,9.5,0.0,APROVADO
77585,1239524,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,2.0,9.69999981,f,9.7,0.0,APROVADO
77586,1239524,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,1.0,9.60000038,f,9.7,0.0,APROVADO
78183,1239406,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,3.0,6.900000099999999,f,7.4,0.0,APROVADO
78184,1239406,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,1.0,8.10000038,f,7.4,0.0,APROVADO
78185,1239406,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,2.0,7.19999981,f,7.4,0.0,APROVADO
78186,1239406,8df9f97cf93ecde3864b9faab51527f2,92127264.0,1.0,9.69999981,f,8.7,0.0,APROVADO
78187,1239406,8df9f97cf93ecde3864b9faab51527f2,92127264.0,2.0,8.10000038,f,8.7,0.0,APROVADO
78188,1239406,8df9f97cf93ecde3864b9faab51527f2,92127264.0,3.0,8.19999981,f,8.7,0.0,APROVADO
78191,1239406,ad1723416caab97b96c630e262481742,92127264.0,1.0,9.0,f,8.9,0.0,APROVADO
78192,1239406,ad1723416caab97b96c630e262481742,92127264.0,2.0,9.0,f,8.9,0.0,APROVADO
78193,1239406,ad1723416caab97b96c630e262481742,92127264.0,3.0,8.80000019,f,8.9,0.0,APROVADO
78194,1239406,9d8dcee687180154493648b599a313c3,92127264.0,1.0,10.0,f,8.5,0.0,APROVADO
78195,1239406,9d8dcee687180154493648b599a313c3,92127264.0,2.0,8.10000038,f,8.5,0.0,APROVADO
78196,1239406,9d8dcee687180154493648b599a313c3,92127264.0,3.0,7.5,f,8.5,0.0,APROVADO
78197,1239406,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,1.0,3.70000005,f,1.2,36.0,REPROVADO POR MÉDIA E POR FALTAS
78198,1239406,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,2.0,0.0,f,1.2,36.0,REPROVADO POR MÉDIA E POR FALTAS
78199,1239406,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,3.0,0.0,f,1.2,36.0,REPROVADO POR MÉDIA E POR FALTAS
78202,1239406,dcb8f294bee8769bdfec88486911362f,92127264.0,1.0,7.30000019,f,5.9,0.0,APROVADO POR NOTA
78203,1239406,dcb8f294bee8769bdfec88486911362f,92127264.0,2.0,4.19999981,f,5.9,0.0,APROVADO POR NOTA
78204,1239406,dcb8f294bee8769bdfec88486911362f,92127264.0,3.0,6.30000019,f,5.9,0.0,APROVADO POR NOTA
78208,1239406,68df7581e4de3ec2be5390e97935f894,92127264.0,1.0,10.0,f,9.8,0.0,APROVADO
78209,1239406,68df7581e4de3ec2be5390e97935f894,92127264.0,2.0,10.0,f,9.8,0.0,APROVADO
78210,1239406,68df7581e4de3ec2be5390e97935f894,92127264.0,3.0,9.5,f,9.8,0.0,APROVADO
78211,1239406,5459222f27bfb7d3a932250691804544,92127264.0,1.0,7.599999900000001,f,6.3,0.0,APROVADO POR NOTA
78212,1239406,5459222f27bfb7d3a932250691804544,92127264.0,2.0,5.5,f,6.3,0.0,APROVADO POR NOTA
78213,1239406,5459222f27bfb7d3a932250691804544,92127264.0,3.0,5.9000001,f,6.3,0.0,APROVADO POR NOTA
78214,1239406,63a082d54912829c3791dde3e907f3ff,92127264.0,1.0,8.5,f,8.7,0.0,APROVADO
78215,1239406,63a082d54912829c3791dde3e907f3ff,92127264.0,2.0,9.5,f,8.7,0.0,APROVADO
78216,1239406,63a082d54912829c3791dde3e907f3ff,92127264.0,3.0,8.0,f,8.7,0.0,APROVADO
78220,1239406,31e1be3720544f57f5061f094d215cee,92127264.0,1.0,8.80000019,f,8.4,0.0,APROVADO
78221,1239406,31e1be3720544f57f5061f094d215cee,92127264.0,2.0,8.10000038,f,8.4,0.0,APROVADO
78222,1239406,31e1be3720544f57f5061f094d215cee,92127264.0,3.0,8.19999981,f,8.4,0.0,APROVADO
78225,1239406,3bb00a5655ef8884b4af55d4a2a65af6,92127264.0,1.0,4.099999899999999,f,1.4,0.0,REPROVADO
78226,1239406,3bb00a5655ef8884b4af55d4a2a65af6,92127264.0,2.0,0.0,f,1.4,0.0,REPROVADO
78227,1239406,3bb00a5655ef8884b4af55d4a2a65af6,92127264.0,3.0,0.0,f,1.4,0.0,REPROVADO
78234,1239406,60609db24f3edaed3cdfe82fdb7fc4d2,92127264.0,1.0,0.0,f,0.0,58.0,REPROVADO POR MÉDIA E POR FALTAS
78235,1239406,60609db24f3edaed3cdfe82fdb7fc4d2,92127264.0,2.0,0.0,f,0.0,58.0,REPROVADO POR MÉDIA E POR FALTAS
78236,1239406,60609db24f3edaed3cdfe82fdb7fc4d2,92127264.0,3.0,0.0,f,0.0,58.0,REPROVADO POR MÉDIA E POR FALTAS
78238,1239406,517173d2b2728397195b225f6f7d74bc,92127264.0,1.0,7.599999900000001,f,2.5,52.0,REPROVADO POR MÉDIA E POR FALTAS
78239,1239406,517173d2b2728397195b225f6f7d74bc,92127264.0,2.0,0.0,f,2.5,52.0,REPROVADO POR MÉDIA E POR FALTAS
78240,1239406,517173d2b2728397195b225f6f7d74bc,92127264.0,3.0,0.0,f,2.5,52.0,REPROVADO POR MÉDIA E POR FALTAS
78241,1239406,d825bade919d21794a8db9e5a009a248,92127264.0,1.0,8.30000019,f,2.8,26.0,REPROVADO POR MÉDIA E POR FALTAS
78242,1239406,d825bade919d21794a8db9e5a009a248,92127264.0,2.0,0.0,f,2.8,26.0,REPROVADO POR MÉDIA E POR FALTAS
78243,1239406,d825bade919d21794a8db9e5a009a248,92127264.0,3.0,0.0,f,2.8,26.0,REPROVADO POR MÉDIA E POR FALTAS
78247,1239406,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,3.0,0.0,f,2.7,0.0,REPROVADO
78248,1239406,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,1.0,8.0,f,2.7,0.0,REPROVADO
78249,1239406,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,2.0,0.0,f,2.7,0.0,REPROVADO
78253,1239406,69ad026fcf027c449e2f6b8f57865316,92127264.0,2.0,4.0,f,6.5,0.0,APROVADO POR NOTA
78254,1239406,69ad026fcf027c449e2f6b8f57865316,92127264.0,3.0,6.900000099999999,f,6.5,0.0,APROVADO POR NOTA
78255,1239406,69ad026fcf027c449e2f6b8f57865316,92127264.0,1.0,8.5,f,6.5,0.0,APROVADO POR NOTA
78258,1239406,38d08da2154ffa249889118d73ffdad3,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
78259,1239406,38d08da2154ffa249889118d73ffdad3,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
78260,1239406,38d08da2154ffa249889118d73ffdad3,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
78267,1239406,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,1.0,5.5,f,5.2,0.0,APROVADO POR NOTA
78268,1239406,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,2.0,3.0,f,5.2,0.0,APROVADO POR NOTA
78269,1239406,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,3.0,7.0,f,5.2,0.0,APROVADO POR NOTA
78271,1239406,d5b919228d0207c864cfe4af843adf59,92127264.0,3.0,5.5,f,7.7,0.0,APROVADO
78272,1239406,d5b919228d0207c864cfe4af843adf59,92127264.0,1.0,9.19999981,f,7.7,0.0,APROVADO
78273,1239406,d5b919228d0207c864cfe4af843adf59,92127264.0,2.0,8.39999962,f,7.7,0.0,APROVADO
78274,1239406,6f98786a9052a37e94305be5bb8acea5,92127264.0,0,0,0,0,0,DESISTENCIA
78276,1239406,7654b9422f2d9d22dd627991a237eb39,92127264.0,1.0,9.19999981,f,8.5,0.0,APROVADO
78277,1239406,7654b9422f2d9d22dd627991a237eb39,92127264.0,2.0,8.0,f,8.5,0.0,APROVADO
78278,1239406,7654b9422f2d9d22dd627991a237eb39,92127264.0,3.0,8.30000019,f,8.5,0.0,APROVADO
78280,1239406,aeb853ba3fbf72a9ceca3f5157e3fcf3,92127264.0,3.0,8.39999962,f,8.7,0.0,APROVADO
78281,1239406,aeb853ba3fbf72a9ceca3f5157e3fcf3,92127264.0,1.0,8.60000038,f,8.7,0.0,APROVADO
78282,1239406,aeb853ba3fbf72a9ceca3f5157e3fcf3,92127264.0,2.0,9.19999981,f,8.7,0.0,APROVADO
78284,1239406,48bda966ddad288bba1f680237cdef70,92127264.0,1.0,10.0,f,9.5,0.0,APROVADO
78285,1239406,48bda966ddad288bba1f680237cdef70,92127264.0,2.0,10.0,f,9.5,0.0,APROVADO
78286,1239406,48bda966ddad288bba1f680237cdef70,92127264.0,3.0,8.60000038,f,9.5,0.0,APROVADO
78288,1239406,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,1.0,9.39999962,f,7.6,0.0,APROVADO
78289,1239406,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,2.0,7.69999981,f,7.6,0.0,APROVADO
78290,1239406,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,3.0,5.5999999,f,7.6,0.0,APROVADO
78363,1239412,da437177e090ab90ea33ba772cfbae03,92127264.0,1.0,7.30000019,f,5.9,4.0,APROVADO POR NOTA
78364,1239412,da437177e090ab90ea33ba772cfbae03,92127264.0,2.0,5.4000001,f,5.9,4.0,APROVADO POR NOTA
78365,1239412,da437177e090ab90ea33ba772cfbae03,92127264.0,3.0,1.5,t,5.9,4.0,APROVADO POR NOTA
78366,1239412,a682f2beb315b67438ce66dcadd140e8,92127264.0,1.0,5.30000019,f,6.1,2.0,APROVADO POR NOTA
78367,1239412,a682f2beb315b67438ce66dcadd140e8,92127264.0,2.0,7.099999900000001,f,6.1,2.0,APROVADO POR NOTA
78368,1239412,a682f2beb315b67438ce66dcadd140e8,92127264.0,3.0,5.80000019,f,6.1,2.0,APROVADO POR NOTA
78370,1239412,480a730ca3e8657e4d203f06d6baaae1,92127264.0,1.0,5.5,f,5.7,4.0,APROVADO POR NOTA
78371,1239412,480a730ca3e8657e4d203f06d6baaae1,92127264.0,2.0,7.599999900000001,f,5.7,4.0,APROVADO POR NOTA
78372,1239412,480a730ca3e8657e4d203f06d6baaae1,92127264.0,3.0,4.0,f,5.7,4.0,APROVADO POR NOTA
78373,1239412,c64950466f754a7a5656d1968f33c8fc,92127264.0,2.0,4.4000001,f,5.9,2.0,APROVADO POR NOTA
78374,1239412,c64950466f754a7a5656d1968f33c8fc,92127264.0,3.0,3.29999995,t,5.9,2.0,APROVADO POR NOTA
78375,1239412,c64950466f754a7a5656d1968f33c8fc,92127264.0,1.0,5.80000019,f,5.9,2.0,APROVADO POR NOTA
78379,1239412,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,5.69999981,f,5.9,4.0,APROVADO POR NOTA
78380,1239412,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,4.5999999,f,5.9,4.0,APROVADO POR NOTA
78381,1239412,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,3.0999999,t,5.9,4.0,APROVADO POR NOTA
78392,1239412,2849447e693afb0816767beb8dc0a942,92127264.0,1.0,4.4000001,f,5.6,2.0,APROVADO POR NOTA
78393,1239412,2849447e693afb0816767beb8dc0a942,92127264.0,2.0,5.9000001,f,5.6,2.0,APROVADO POR NOTA
78394,1239412,2849447e693afb0816767beb8dc0a942,92127264.0,3.0,6.5,f,5.6,2.0,APROVADO POR NOTA
78399,1239412,abaac7a4a42d03417f81b1455442607a,92127264.0,1.0,3.20000005,f,3.6,4.0,REPROVADO
78400,1239412,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,3.20000005,f,3.6,4.0,REPROVADO
78401,1239412,abaac7a4a42d03417f81b1455442607a,92127264.0,3.0,4.5,f,3.6,4.0,REPROVADO
78402,1239412,4786ee006b177a4effef45521b7bd94f,92127264.0,1.0,7.19999981,f,6.4,2.0,APROVADO POR NOTA
78403,1239412,4786ee006b177a4effef45521b7bd94f,92127264.0,2.0,5.9000001,f,6.4,2.0,APROVADO POR NOTA
78404,1239412,4786ee006b177a4effef45521b7bd94f,92127264.0,3.0,6.0,f,6.4,2.0,APROVADO POR NOTA
78405,1239412,cbe40ea1cb2d08a912937532829ea391,92127264.0,1.0,4.5,f,2.8,2.0,REPROVADO
78406,1239412,cbe40ea1cb2d08a912937532829ea391,92127264.0,2.0,1.39999998,f,2.8,2.0,REPROVADO
78407,1239412,cbe40ea1cb2d08a912937532829ea391,92127264.0,3.0,2.5,f,2.8,2.0,REPROVADO
78439,1239405,f250d74dc7561f1f4f5e39242df98be1,92127264.0,1.0,0.5,f,0.2,44.0,REPROVADO POR MÉDIA E POR FALTAS
78440,1239405,f250d74dc7561f1f4f5e39242df98be1,92127264.0,2.0,0.0,f,0.2,44.0,REPROVADO POR MÉDIA E POR FALTAS
78441,1239405,f250d74dc7561f1f4f5e39242df98be1,92127264.0,3.0,0.0,f,0.2,44.0,REPROVADO POR MÉDIA E POR FALTAS
78442,1239405,e7197856ec82509b8028d2ad617c0c3a,92127264.0,1.0,3.0,f,5.8,14.0,APROVADO POR NOTA
78443,1239405,e7197856ec82509b8028d2ad617c0c3a,92127264.0,2.0,8.30000019,f,5.8,14.0,APROVADO POR NOTA
78444,1239405,e7197856ec82509b8028d2ad617c0c3a,92127264.0,3.0,6.0,f,5.8,14.0,APROVADO POR NOTA
78445,1239405,e8276e72614c5828286b43d50704d1a0,92127264.0,3.0,9.30000019,f,7.4,2.0,APROVADO
78446,1239405,e8276e72614c5828286b43d50704d1a0,92127264.0,2.0,8.5,f,7.4,2.0,APROVADO
78447,1239405,e8276e72614c5828286b43d50704d1a0,92127264.0,1.0,4.5,f,7.4,2.0,APROVADO
78448,1239405,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,1.0,2.5,t,5.0,18.0,APROVADO POR NOTA
78449,1239405,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,2.0,3.5,f,5.0,18.0,APROVADO POR NOTA
78450,1239405,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,3.0,7.599999900000001,f,5.0,18.0,APROVADO POR NOTA
