,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
13597,57576753,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,1.0,4.69999981,f,5.3,16.0,APROVADO POR NOTA
13598,57576753,b41962dbdf2c399278387568c820ac90,92127264.0,3.0,8.30000019,f,8.1,6.0,APROVADO
13599,57576753,b41962dbdf2c399278387568c820ac90,92127264.0,1.0,9.10000038,f,8.1,6.0,APROVADO
13600,57576753,b41962dbdf2c399278387568c820ac90,92127264.0,2.0,6.80000019,f,8.1,6.0,APROVADO
13602,57576753,a682f2beb315b67438ce66dcadd140e8,92127264.0,1.0,7.599999900000001,f,6.3,12.0,APROVADO POR NOTA
13603,57576753,a682f2beb315b67438ce66dcadd140e8,92127264.0,2.0,5.0,f,6.3,12.0,APROVADO POR NOTA
13604,57576753,a682f2beb315b67438ce66dcadd140e8,92127264.0,3.0,6.30000019,f,6.3,12.0,APROVADO POR NOTA
13605,57576753,4786ee006b177a4effef45521b7bd94f,92127264.0,1.0,7.099999900000001,f,6.8,6.0,APROVADO POR NOTA
13606,57576753,4786ee006b177a4effef45521b7bd94f,92127264.0,2.0,8.39999962,f,6.8,6.0,APROVADO POR NOTA
13607,57576753,4786ee006b177a4effef45521b7bd94f,92127264.0,3.0,4.80000019,f,6.8,6.0,APROVADO POR NOTA
13608,57576753,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,0,0,0,0,0,DESISTENCIA
13609,57576753,2ce029b6fd0871dc31c569e6eaf6a278,92127264.0,1.0,5.9000001,f,2.6,26.0,REPROVADO POR MÉDIA E POR FALTAS
13610,57576753,2ce029b6fd0871dc31c569e6eaf6a278,92127264.0,2.0,1.89999998,f,2.6,26.0,REPROVADO POR MÉDIA E POR FALTAS
13611,57576753,2ce029b6fd0871dc31c569e6eaf6a278,92127264.0,3.0,0.0,f,2.6,26.0,REPROVADO POR MÉDIA E POR FALTAS
13612,57576753,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,0,0,0,0,0,DESISTENCIA
13613,57576753,ab6ebb084c9eb8a5889596424523e77d,92127264.0,2.0,4.5999999,f,7.0,4.0,APROVADO
13614,57576753,ab6ebb084c9eb8a5889596424523e77d,92127264.0,3.0,8.80000019,f,7.0,4.0,APROVADO
13615,57576753,ab6ebb084c9eb8a5889596424523e77d,92127264.0,1.0,7.5,f,7.0,4.0,APROVADO
13616,57576753,6e937627849c1ee4ee610426a859caab,92127264.0,1.0,8.10000038,f,7.0,18.0,APROVADO
13617,57576753,6e937627849c1ee4ee610426a859caab,92127264.0,2.0,4.099999899999999,f,7.0,18.0,APROVADO
13618,57576753,6e937627849c1ee4ee610426a859caab,92127264.0,3.0,8.69999981,f,7.0,18.0,APROVADO
13622,57576753,15ce11b7e21c47c687f7008c288e12b5,92127264.0,2.0,1.5,f,2.5,40.0,REPROVADO POR MÉDIA E POR FALTAS
13623,57576753,15ce11b7e21c47c687f7008c288e12b5,92127264.0,3.0,0.0,f,2.5,40.0,REPROVADO POR MÉDIA E POR FALTAS
13624,57576753,15ce11b7e21c47c687f7008c288e12b5,92127264.0,1.0,6.0999999,f,2.5,40.0,REPROVADO POR MÉDIA E POR FALTAS
13625,57576753,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,1.0,0,f,0,0.0,TRANCADO
13626,57576753,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,2.0,0,f,0,0.0,TRANCADO
13627,57576753,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,3.0,0,f,0,0.0,TRANCADO
13631,57576753,a8293007099ed594f8198548de44d95d,92127264.0,2.0,5.0,f,6.2,14.0,APROVADO POR NOTA
13632,57576753,a8293007099ed594f8198548de44d95d,92127264.0,3.0,4.80000019,f,6.2,14.0,APROVADO POR NOTA
13633,57576753,a8293007099ed594f8198548de44d95d,92127264.0,1.0,8.80000019,f,6.2,14.0,APROVADO POR NOTA
13634,57576753,679c140c591149567fb371703ba24cef,92127264.0,1.0,8.30000019,f,5.9,10.0,APROVADO POR NOTA
13635,57576753,679c140c591149567fb371703ba24cef,92127264.0,2.0,4.19999981,f,5.9,10.0,APROVADO POR NOTA
13636,57576753,679c140c591149567fb371703ba24cef,92127264.0,3.0,5.0999999,f,5.9,10.0,APROVADO POR NOTA
13637,57576753,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,8.5,f,5.9,34.0,REPROVADO POR FALTAS
13638,57576753,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,5.0,f,5.9,34.0,REPROVADO POR FALTAS
13639,57576753,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,4.19999981,f,5.9,34.0,REPROVADO POR FALTAS
13640,57576753,9d8dcee687180154493648b599a313c3,92127264.0,2.0,7.69999981,f,6.9,16.0,APROVADO POR NOTA
13641,57576753,9d8dcee687180154493648b599a313c3,92127264.0,3.0,5.0,f,6.9,16.0,APROVADO POR NOTA
13642,57576753,9d8dcee687180154493648b599a313c3,92127264.0,1.0,8.10000038,f,6.9,16.0,APROVADO POR NOTA
13643,57576753,c8e90e0cc4925263eb9216005d5cc5d5,92127264.0,2.0,4.5999999,f,5.2,12.0,APROVADO POR NOTA
13644,57576753,c8e90e0cc4925263eb9216005d5cc5d5,92127264.0,3.0,4.0,f,5.2,12.0,APROVADO POR NOTA
13645,57576753,c8e90e0cc4925263eb9216005d5cc5d5,92127264.0,1.0,7.0,f,5.2,12.0,APROVADO POR NOTA
13646,57576753,a51374362bc27d1817414a9afe7b215d,92127264.0,3.0,6.30000019,f,6.0,10.0,APROVADO POR NOTA
13647,57576753,a51374362bc27d1817414a9afe7b215d,92127264.0,1.0,8.60000038,f,6.0,10.0,APROVADO POR NOTA
13648,57576753,a51374362bc27d1817414a9afe7b215d,92127264.0,2.0,3.0,f,6.0,10.0,APROVADO POR NOTA
13649,57576753,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,1.0,6.900000099999999,f,7.0,16.0,APROVADO
13650,57576753,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,3.0,8.5,f,7.0,16.0,APROVADO
13651,57576753,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,2.0,5.5,f,7.0,16.0,APROVADO
17355,57579350,a682f2beb315b67438ce66dcadd140e8,92127264.0,1.0,9.0,f,9.0,6.0,APROVADO
17356,57579350,a682f2beb315b67438ce66dcadd140e8,92127264.0,2.0,9.0,f,9.0,6.0,APROVADO
17357,57579350,a682f2beb315b67438ce66dcadd140e8,92127264.0,3.0,9.0,f,9.0,6.0,APROVADO
17361,57579350,9fab264022905965335b7bc3964f7ed1,92127264.0,1.0,0.10000000099999999,f,0,0.0,TRANCADO
17362,57579350,9fab264022905965335b7bc3964f7ed1,92127264.0,2.0,0,f,0,0.0,TRANCADO
17363,57579350,9fab264022905965335b7bc3964f7ed1,92127264.0,3.0,0,f,0,0.0,TRANCADO
17370,57579350,2849447e693afb0816767beb8dc0a942,92127264.0,0,0,0,0,0,DESISTENCIA
17371,57579350,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
17372,57579350,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,0,f,0,0.0,TRANCADO
17373,57579350,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,0,f,0,0.0,TRANCADO
18458,57576568,26ea315f34d7ab18e0b0df9bbc6b55c8,92127264.0,1.0,3.5999999,f,1.9,34.0,REPROVADO
18459,57576568,26ea315f34d7ab18e0b0df9bbc6b55c8,92127264.0,2.0,1.10000002,f,1.9,34.0,REPROVADO
18460,57576568,26ea315f34d7ab18e0b0df9bbc6b55c8,92127264.0,3.0,0.8999999759999999,f,1.9,34.0,REPROVADO
18461,57576568,a2299baf5f06e8f28025c8f7379da8d5,92127264.0,1.0,4.30000019,f,2.0,40.0,REPROVADO
18462,57576568,a2299baf5f06e8f28025c8f7379da8d5,92127264.0,2.0,1.70000005,f,2.0,40.0,REPROVADO
18463,57576568,a2299baf5f06e8f28025c8f7379da8d5,92127264.0,3.0,0.0,f,2.0,40.0,REPROVADO
18465,57576568,8239ac2af0ba81332ab2e96ab7ac0146,92127264.0,2.0,0.800000012,f,1.1,20.0,REPROVADO
18466,57576568,8239ac2af0ba81332ab2e96ab7ac0146,92127264.0,3.0,0.699999988,f,1.1,20.0,REPROVADO
18467,57576568,8239ac2af0ba81332ab2e96ab7ac0146,92127264.0,1.0,1.89999998,f,1.1,20.0,REPROVADO
18468,57576568,76b01289e4fe87eb0efac56d783517df,92127264.0,1.0,4.0,f,4.1,8.0,REPROVADO
18469,57576568,76b01289e4fe87eb0efac56d783517df,92127264.0,2.0,3.20000005,f,4.1,8.0,REPROVADO
18470,57576568,76b01289e4fe87eb0efac56d783517df,92127264.0,3.0,2.4000001,t,4.1,8.0,REPROVADO
18471,57576568,1a28b6b5885f266bd5c286884c1eb0eb,92127264.0,1.0,5.5,f,5.9,20.0,APROVADO POR NOTA
18472,57576568,1a28b6b5885f266bd5c286884c1eb0eb,92127264.0,2.0,2.9000001,t,5.9,20.0,APROVADO POR NOTA
18473,57576568,1a28b6b5885f266bd5c286884c1eb0eb,92127264.0,3.0,3.79999995,f,5.9,20.0,APROVADO POR NOTA
18474,57576568,6f23ab5e50b761c2fd8efe65ca84ea8a,92127264.0,0,0,0,0,0,DESISTENCIA
18475,57576568,69db400a92fe21640f98a93c0641ea24,92127264.0,1.0,2.0999999,f,1.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
18476,57576568,69db400a92fe21640f98a93c0641ea24,92127264.0,2.0,0.8999999759999999,f,1.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
18477,57576568,69db400a92fe21640f98a93c0641ea24,92127264.0,3.0,0.0,f,1.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
18478,57576568,9e1a702aae6242a8b9ac18d54aa19e24,92127264.0,0,0,0,0,0,DESISTENCIA
18479,57576568,90da92d37f29b34f67d33979fb2f46be,92127264.0,1.0,7.30000019,f,6.2,4.0,APROVADO POR NOTA
18480,57576568,90da92d37f29b34f67d33979fb2f46be,92127264.0,2.0,6.30000019,f,6.2,4.0,APROVADO POR NOTA
18481,57576568,90da92d37f29b34f67d33979fb2f46be,92127264.0,3.0,5.0999999,f,6.2,4.0,APROVADO POR NOTA
18483,57576568,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,3.0,0.0,f,0.9,112.0,REPROVADO POR MÉDIA E POR FALTAS
18484,57576568,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,1.0,2.70000005,f,0.9,112.0,REPROVADO POR MÉDIA E POR FALTAS
18485,57576568,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,2.0,0.0,f,0.9,112.0,REPROVADO POR MÉDIA E POR FALTAS
18487,57576568,b98923d4206e542e9a0e6af06283049c,92127264.0,1.0,4.4000001,f,2.8,12.0,REPROVADO
18488,57576568,b98923d4206e542e9a0e6af06283049c,92127264.0,3.0,1.5,f,2.8,12.0,REPROVADO
18489,57576568,b98923d4206e542e9a0e6af06283049c,92127264.0,2.0,2.5,f,2.8,12.0,REPROVADO
18490,57576568,732d2ba6f328c0b5fb031e5e7eb57352,92127264.0,0,0,0,0,0,DESISTENCIA
18495,57576568,4af3ac531ef67d05d30aa90c0d70cbf1,92127264.0,3.0,2.5,t,5.0,14.0,APROVADO POR NOTA
18496,57576568,4af3ac531ef67d05d30aa90c0d70cbf1,92127264.0,1.0,4.80000019,f,5.0,14.0,APROVADO POR NOTA
18497,57576568,4af3ac531ef67d05d30aa90c0d70cbf1,92127264.0,2.0,3.79999995,f,5.0,14.0,APROVADO POR NOTA
18499,57576568,9efe8770009b530a5758515de6121008,92127264.0,1.0,4.0,f,3.9,10.0,REPROVADO
18500,57576568,9efe8770009b530a5758515de6121008,92127264.0,2.0,3.70000005,f,3.9,10.0,REPROVADO
18501,57576568,9efe8770009b530a5758515de6121008,92127264.0,3.0,2.20000005,t,3.9,10.0,REPROVADO
18502,57576568,6bb5a5c361124ab7b1b3f8d694b23ebc,92127264.0,2.0,6.80000019,f,6.7,12.0,APROVADO POR NOTA
18503,57576568,6bb5a5c361124ab7b1b3f8d694b23ebc,92127264.0,3.0,5.0999999,f,6.7,12.0,APROVADO POR NOTA
18504,57576568,6bb5a5c361124ab7b1b3f8d694b23ebc,92127264.0,1.0,8.19999981,f,6.7,12.0,APROVADO POR NOTA
18505,57576568,1551549a775b9528d1b669317f427bb7,92127264.0,3.0,5.9000001,f,5.1,0.0,APROVADO POR NOTA
18506,57576568,1551549a775b9528d1b669317f427bb7,92127264.0,1.0,5.4000001,f,5.1,0.0,APROVADO POR NOTA
18507,57576568,1551549a775b9528d1b669317f427bb7,92127264.0,2.0,4.099999899999999,f,5.1,0.0,APROVADO POR NOTA
18508,57576568,7269ee49a1b5bafb21578c772cbcb66f,92127264.0,2.0,0.400000006,f,0.9,120.0,REPROVADO POR MÉDIA E POR FALTAS
18509,57576568,7269ee49a1b5bafb21578c772cbcb66f,92127264.0,3.0,0.0,f,0.9,120.0,REPROVADO POR MÉDIA E POR FALTAS
18510,57576568,7269ee49a1b5bafb21578c772cbcb66f,92127264.0,1.0,2.20000005,f,0.9,120.0,REPROVADO POR MÉDIA E POR FALTAS
18511,57576568,f36be083dc8d054d998fe0e2f3649b90,92127264.0,1.0,1.70000005,f,0.6,112.0,REPROVADO POR MÉDIA E POR FALTAS
18512,57576568,f36be083dc8d054d998fe0e2f3649b90,92127264.0,2.0,0.200000003,f,0.6,112.0,REPROVADO POR MÉDIA E POR FALTAS
18513,57576568,f36be083dc8d054d998fe0e2f3649b90,92127264.0,3.0,0.0,f,0.6,112.0,REPROVADO POR MÉDIA E POR FALTAS
18514,57576568,0fcd8195e102b6de8e1a5501e7d130a5,92127264.0,0,0,0,0,0,DESISTENCIA
18515,57576568,7cbf37a8f1e430869d06815e38e93a64,92127264.0,2.0,3.29999995,t,5.0,27.0,APROVADO POR NOTA
18516,57576568,7cbf37a8f1e430869d06815e38e93a64,92127264.0,3.0,4.19999981,f,5.0,27.0,APROVADO POR NOTA
18517,57576568,7cbf37a8f1e430869d06815e38e93a64,92127264.0,1.0,4.5,f,5.0,27.0,APROVADO POR NOTA
18518,57576568,796135849f2dca324aa122364c2e723c,92127264.0,1.0,7.19999981,f,7.8,28.0,APROVADO
18519,57576568,796135849f2dca324aa122364c2e723c,92127264.0,2.0,1.39999998,t,7.8,28.0,APROVADO
18520,57576568,796135849f2dca324aa122364c2e723c,92127264.0,3.0,8.19999981,f,7.8,28.0,APROVADO
18979,57576529,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,1.0,4.5999999,f,6.0,8.0,APROVADO POR NOTA
18980,57576529,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,2.0,6.30000019,f,6.0,8.0,APROVADO POR NOTA
18981,57576529,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,3.0,7.099999900000001,f,6.0,8.0,APROVADO POR NOTA
18982,57576529,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,1.0,8.69999981,f,7.6,4.0,APROVADO
18983,57576529,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,2.0,8.0,f,7.6,4.0,APROVADO
18984,57576529,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,3.0,6.0,f,7.6,4.0,APROVADO
18985,57576529,7ffed3cce977997857468cc7bc885e62,92127264.0,3.0,8.39999962,f,8.6,2.0,APROVADO
18986,57576529,7ffed3cce977997857468cc7bc885e62,92127264.0,1.0,8.69999981,f,8.6,2.0,APROVADO
18987,57576529,7ffed3cce977997857468cc7bc885e62,92127264.0,2.0,8.69999981,f,8.6,2.0,APROVADO
18989,57576529,4502ef9166c14d7469243abd3dc0f70d,92127264.0,1.0,7.80000019,f,5.9,4.0,APROVADO POR NOTA
18990,57576529,4502ef9166c14d7469243abd3dc0f70d,92127264.0,2.0,6.5,f,5.9,4.0,APROVADO POR NOTA
18991,57576529,4502ef9166c14d7469243abd3dc0f70d,92127264.0,3.0,3.5,f,5.9,4.0,APROVADO POR NOTA
18999,57576529,5ae28cd41b501ff35073a13dd1370d64,92127264.0,1.0,3.70000005,f,5.6,8.0,APROVADO POR NOTA
19000,57576529,5ae28cd41b501ff35073a13dd1370d64,92127264.0,2.0,5.9000001,f,5.6,8.0,APROVADO POR NOTA
19001,57576529,5ae28cd41b501ff35073a13dd1370d64,92127264.0,3.0,7.099999900000001,f,5.6,8.0,APROVADO POR NOTA
19004,57576529,254ceb2461f616e3cf107788af88a348,92127264.0,1.0,5.5,f,5.2,14.0,APROVADO POR NOTA
19005,57576529,254ceb2461f616e3cf107788af88a348,92127264.0,2.0,4.5999999,f,5.2,14.0,APROVADO POR NOTA
19006,57576529,254ceb2461f616e3cf107788af88a348,92127264.0,3.0,5.5999999,f,5.2,14.0,APROVADO POR NOTA
19007,57576529,5776b36ea1f74812bb57b43507e7800c,92127264.0,1.0,9.69999981,f,6.6,26.0,REPROVADO POR NOTA E FALTA
19008,57576529,5776b36ea1f74812bb57b43507e7800c,92127264.0,2.0,10.0,f,6.6,26.0,REPROVADO POR NOTA E FALTA
19009,57576529,5776b36ea1f74812bb57b43507e7800c,92127264.0,3.0,0.0,f,6.6,26.0,REPROVADO POR NOTA E FALTA
19010,57576529,78cc9418703573ba8ea8a783bdeead70,92127264.0,1.0,5.69999981,f,1.9,26.0,REPROVADO POR MÉDIA E POR FALTAS
19011,57576529,78cc9418703573ba8ea8a783bdeead70,92127264.0,2.0,0.0,f,1.9,26.0,REPROVADO POR MÉDIA E POR FALTAS
19012,57576529,78cc9418703573ba8ea8a783bdeead70,92127264.0,3.0,0.0,f,1.9,26.0,REPROVADO POR MÉDIA E POR FALTAS
19013,57576529,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,3.0,0.0,f,1.5,32.0,REPROVADO POR MÉDIA E POR FALTAS
19014,57576529,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,1.0,3.79999995,f,1.5,32.0,REPROVADO POR MÉDIA E POR FALTAS
19015,57576529,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,2.0,0.600000024,f,1.5,32.0,REPROVADO POR MÉDIA E POR FALTAS
19017,57576529,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,2.0,0.0,f,0.0,40.0,REPROVADO POR MÉDIA E POR FALTAS
19018,57576529,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,3.0,0.0,f,0.0,40.0,REPROVADO POR MÉDIA E POR FALTAS
19019,57576529,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,1.0,0.0,f,0.0,40.0,REPROVADO POR MÉDIA E POR FALTAS
19023,57576529,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,1.0,1.70000005,f,1.0,2.0,REPROVADO
19024,57576529,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,2.0,1.29999995,f,1.0,2.0,REPROVADO
19025,57576529,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,3.0,0.0,f,1.0,2.0,REPROVADO
19026,57576529,88790547343038856c4dba8ee1a3bbe6,92127264.0,1.0,6.69999981,f,6.3,2.0,APROVADO POR NOTA
19027,57576529,88790547343038856c4dba8ee1a3bbe6,92127264.0,2.0,6.69999981,f,6.3,2.0,APROVADO POR NOTA
19028,57576529,88790547343038856c4dba8ee1a3bbe6,92127264.0,3.0,5.5999999,f,6.3,2.0,APROVADO POR NOTA
19029,57576529,97fe348def50c5c3375b5167701c7202,92127264.0,2.0,4.5,f,6.1,0.0,APROVADO POR NOTA
19030,57576529,97fe348def50c5c3375b5167701c7202,92127264.0,1.0,6.4000001,f,6.1,0.0,APROVADO POR NOTA
19031,57576529,97fe348def50c5c3375b5167701c7202,92127264.0,3.0,7.30000019,f,6.1,0.0,APROVADO POR NOTA
19033,57576529,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,2.0,7.69999981,f,8.0,2.0,APROVADO
19034,57576529,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,3.0,8.30000019,f,8.0,2.0,APROVADO
19035,57576529,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,1.0,8.0,f,8.0,2.0,APROVADO
19036,57576529,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,1.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
19037,57576529,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,2.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
19038,57576529,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,3.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
19039,57576529,955ba10f8916207996e764ffcb355b02,92127264.0,1.0,5.4000001,f,7.1,2.0,APROVADO
19040,57576529,955ba10f8916207996e764ffcb355b02,92127264.0,2.0,7.5,f,7.1,2.0,APROVADO
19041,57576529,955ba10f8916207996e764ffcb355b02,92127264.0,3.0,8.39999962,f,7.1,2.0,APROVADO
19042,57576529,317b235fb6a380d0c0f009eab98b75a1,92127264.0,1.0,5.19999981,f,2.2,22.0,REPROVADO POR MÉDIA E POR FALTAS
19043,57576529,317b235fb6a380d0c0f009eab98b75a1,92127264.0,2.0,1.5,f,2.2,22.0,REPROVADO POR MÉDIA E POR FALTAS
19044,57576529,317b235fb6a380d0c0f009eab98b75a1,92127264.0,3.0,0.0,f,2.2,22.0,REPROVADO POR MÉDIA E POR FALTAS
19045,57576529,6ba18d1e05888a4a618cc40de768e353,92127264.0,1.0,3.0,f,2.4,10.0,REPROVADO
19046,57576529,6ba18d1e05888a4a618cc40de768e353,92127264.0,2.0,4.099999899999999,f,2.4,10.0,REPROVADO
19047,57576529,6ba18d1e05888a4a618cc40de768e353,92127264.0,3.0,0.0,f,2.4,10.0,REPROVADO
19049,57576529,f9050ce6ad26787023581e2cc346e703,92127264.0,1.0,3.9000001,f,1.4,22.0,REPROVADO POR MÉDIA E POR FALTAS
19050,57576529,f9050ce6ad26787023581e2cc346e703,92127264.0,2.0,0.400000006,f,1.4,22.0,REPROVADO POR MÉDIA E POR FALTAS
19051,57576529,f9050ce6ad26787023581e2cc346e703,92127264.0,3.0,0.0,f,1.4,22.0,REPROVADO POR MÉDIA E POR FALTAS
19052,57576529,9fbe3fa4dd77c465204fc54c3c32dbde,92127264.0,0,0,0,0,0,TRANCADO
19053,57576529,40d6eb384c524c0ce12349fa81c29257,92127264.0,3.0,0.200000003,f,0.9,8.0,REPROVADO
19054,57576529,40d6eb384c524c0ce12349fa81c29257,92127264.0,1.0,2.0,f,0.9,8.0,REPROVADO
19055,57576529,40d6eb384c524c0ce12349fa81c29257,92127264.0,2.0,0.5,f,0.9,8.0,REPROVADO
19060,57576529,3f262f8a7b11adc284750418506c7f94,92127264.0,1.0,4.4000001,f,1.5,34.0,REPROVADO POR MÉDIA E POR FALTAS
19061,57576529,3f262f8a7b11adc284750418506c7f94,92127264.0,2.0,0.0,f,1.5,34.0,REPROVADO POR MÉDIA E POR FALTAS
19062,57576529,3f262f8a7b11adc284750418506c7f94,92127264.0,3.0,0.0,f,1.5,34.0,REPROVADO POR MÉDIA E POR FALTAS
19063,57576529,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,3.0,4.30000019,t,5.2,8.0,APROVADO POR NOTA
19064,57576529,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,1.0,4.5,f,5.2,8.0,APROVADO POR NOTA
19065,57576529,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,2.0,5.0999999,f,5.2,8.0,APROVADO POR NOTA
19066,57576529,3dcb457caef136647269b2a02ee21b29,92127264.0,1.0,2.5,f,1.8,8.0,REPROVADO
19067,57576529,3dcb457caef136647269b2a02ee21b29,92127264.0,2.0,3.0,f,1.8,8.0,REPROVADO
19068,57576529,3dcb457caef136647269b2a02ee21b29,92127264.0,3.0,0.0,f,1.8,8.0,REPROVADO
19706,57573944,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,1.0,7.099999900000001,f,7.3,17.0,APROVADO
19707,57573944,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,2.0,7.5,f,7.3,17.0,APROVADO
19710,57573944,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,1.0,6.5,f,5.5,26.0,APROVADO POR NOTA
19711,57573944,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,2.0,4.5,f,5.5,26.0,APROVADO POR NOTA
19712,57573944,48bda966ddad288bba1f680237cdef70,92127264.0,1.0,7.0,f,7.5,5.0,APROVADO
19713,57573944,48bda966ddad288bba1f680237cdef70,92127264.0,2.0,8.0,f,7.5,5.0,APROVADO
19714,57573944,26ea315f34d7ab18e0b0df9bbc6b55c8,92127264.0,1.0,5.0,f,7.0,5.0,APROVADO
19715,57573944,26ea315f34d7ab18e0b0df9bbc6b55c8,92127264.0,2.0,9.0,f,7.0,5.0,APROVADO
19716,57573944,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,7.400000099999999,f,7.7,4.0,APROVADO
19717,57573944,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,8.0,f,7.7,4.0,APROVADO
19720,57573944,2849447e693afb0816767beb8dc0a942,92127264.0,1.0,6.599999900000001,f,7.1,12.0,APROVADO
19721,57573944,2849447e693afb0816767beb8dc0a942,92127264.0,2.0,7.5,f,7.1,12.0,APROVADO
19722,57573944,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,6.80000019,f,7.7,4.0,APROVADO
19723,57573944,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,8.5,f,7.7,4.0,APROVADO
19747,57573944,b37ad79d4d3c65cfe3d232b9b462f128,92127264.0,1.0,5.30000019,f,6.4,4.0,APROVADO POR NOTA
19748,57573944,b37ad79d4d3c65cfe3d232b9b462f128,92127264.0,2.0,7.5,f,6.4,4.0,APROVADO POR NOTA
19749,57573944,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,2.0,7.0,f,6.3,4.0,APROVADO POR NOTA
19750,57573944,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,1.0,5.5999999,f,6.3,4.0,APROVADO POR NOTA
19751,57573944,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,2.0,7.0,f,6.3,6.0,APROVADO POR NOTA
19752,57573944,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,1.0,5.5,f,6.3,6.0,APROVADO POR NOTA
21619,57576534,955ba10f8916207996e764ffcb355b02,92127264.0,1.0,5.0,f,6.6,2.0,APROVADO POR NOTA
21620,57576534,955ba10f8916207996e764ffcb355b02,92127264.0,2.0,6.0,f,6.6,2.0,APROVADO POR NOTA
21621,57576534,955ba10f8916207996e764ffcb355b02,92127264.0,3.0,8.80000019,f,6.6,2.0,APROVADO POR NOTA
21622,57576534,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,3.0,6.5,f,5.5,2.0,APROVADO POR NOTA
21623,57576534,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,1.0,3.0,f,5.5,2.0,APROVADO POR NOTA
21624,57576534,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,2.0,7.0,f,5.5,2.0,APROVADO POR NOTA
21628,57576534,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,1.0,1.5,f,0.5,4.0,REPROVADO
21629,57576534,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,2.0,0.10000000099999999,f,0.5,4.0,REPROVADO
21630,57576534,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,3.0,0.0,f,0.5,4.0,REPROVADO
21632,57576534,40d6eb384c524c0ce12349fa81c29257,92127264.0,1.0,3.5,f,1.5,4.0,REPROVADO
